date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_snowdepth_cm,sh_snowdepth_qc,sh_snowdepth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_pct,sh_sm2_qc,sh_sm2_qa,sh_sm8_pct,sh_sm8_qc,sh_sm8_qa,sh_sm20_pct,sh_sm20_qc,sh_sm20_qa,sh_st2_C,sh_st2_qc,sh_st2_qa,sh_st8_C,sh_st8_qc,sh_st8_qa,sh_st20_C,sh_st20_qc,sh_st20_qa,stationid
2016-10-01 10:00:00,0.0,E,P,0.0,E,P,0,E,P,11.78722831,E,F,0.0,V,A,0.0,V,A,4.2,V,A,15.1,V,A,16.7,V,A,15.0,V,A,428
2016-10-01 11:00:00,0.0,E,P,0.0,E,P,0,E,P,12.23002134,E,F,0.0,V,A,0.0,V,A,4.6,V,A,15.1,V,A,16.6,V,A,15.0,V,A,428
2016-10-01 12:00:00,0.0,E,P,0.0,E,P,0,E,P,13.77695389,E,F,0.0,V,A,0.0,V,A,4.1,V,A,15.3,V,A,16.5,V,A,15.0,V,A,428
2016-10-01 13:00:00,0.0,E,P,0.0,E,P,0,E,P,14.10774905,E,F,0.0,V,A,0.0,V,A,4.4,V,A,15.7,V,A,16.4,V,A,15.0,V,A,428
2016-10-01 14:00:00,0.0,E,P,0.0,E,P,0,E,P,13.99751442,E,F,0.0,V,A,0.0,V,A,4.4,V,A,16.3,V,A,16.3,V,A,15.0,V,A,428
2016-10-01 15:00:00,0.0,V,P,0.0,E,P,0,E,P,13.22504912,E,F,0.0,V,A,0.0,V,A,4.1,V,A,17.0,V,A,16.2,V,A,15.0,V,A,428
2016-10-01 16:00:00,0.0,E,P,0.0,E,P,0,E,P,11.8979548,E,F,0.0,V,A,0.0,V,A,4.5,V,A,17.7,V,A,16.2,V,A,15.0,V,A,428
2016-10-01 17:00:00,0.0,E,P,0.0,E,P,0,E,P,10.12459047,E,F,0.0,V,A,0.0,V,A,4.2,V,A,18.3,V,A,16.2,V,A,15.0,V,A,428
2016-10-01 18:00:00,0.0,E,P,0.0,V,P,0,E,P,7.794692158,E,F,0.0,V,A,0.0,V,A,4.2,V,A,18.6,V,A,16.3,V,A,15.0,V,A,428
2016-10-01 19:00:00,0.0,E,P,0.0,E,P,0,E,P,6.575228576,E,F,0.0,V,A,0.0,V,A,4.7,V,A,18.6,V,A,16.4,V,A,15.0,V,A,428
2016-10-01 20:00:00,0.0,E,P,0.0,E,P,0,V,P,3.482079807,E,F,0.0,V,A,0.0,V,A,4.6,V,A,18.5,V,A,16.4,V,A,15.0,V,A,428
2016-10-01 21:00:00,0.0,E,P,0.0,E,P,0,V,P,1.616869233,E,F,0.0,V,A,0.0,V,A,4.6,V,A,18.2,V,A,16.5,V,A,15.0,V,A,428
2016-10-01 22:00:00,0.0,E,P,0.0,E,P,0,V,P,0.525889522,E,F,0.0,V,A,0.0,V,A,4.3,V,A,17.8,V,A,16.6,V,A,15.0,V,A,428
2016-10-01 23:00:00,0.0,E,P,0.0,E,P,0,V,P,-0.017619893,E,F,0.0,V,A,0.0,V,A,4.2,V,A,17.4,V,A,16.6,V,A,14.9,V,A,428
2016-10-02 00:00:00,0.0,E,P,0.0,E,P,0,V,P,-0.126153508,E,F,0.0,V,A,0.0,V,A,4.3,V,A,17.0,V,A,16.6,V,A,14.9,V,A,428
2016-10-02 01:00:00,0.0,E,P,0.0,E,P,0,V,P,0.090970613,E,F,0.0,V,A,0.0,V,A,4.1,V,A,16.6,V,A,16.6,V,A,14.9,V,A,428
2016-10-02 02:00:00,0.0,E,P,0.0,E,P,0,V,P,1.835655999,E,F,0.0,V,A,0.0,V,A,4.3,V,A,16.2,V,A,16.6,V,A,14.9,V,A,428
2016-10-02 03:00:00,0.0,E,P,0.0,E,P,0,V,P,2.164181101,E,F,0.0,V,A,0.0,V,A,4.5,V,A,15.8,V,A,16.5,V,A,14.9,V,A,428
2016-10-02 04:00:00,0.0,E,P,0.0,E,P,0,V,P,2.164181101,E,F,0.0,V,A,0.0,V,A,4.2,V,A,15.4,V,A,16.5,V,A,14.9,V,A,428
2016-10-02 05:00:00,0.0,E,P,0.0,E,P,0,E,P,2.054627619,E,F,0.0,V,A,0.0,V,A,3.9,V,A,15.1,V,A,16.4,V,A,14.9,V,A,428
2016-10-02 06:00:00,0.0,E,P,0.0,E,P,0,E,P,1.835655999,E,F,0.0,V,A,0.0,V,A,4.6,V,A,14.7,V,A,16.3,V,A,14.9,V,A,428
2016-10-02 07:00:00,0.0,E,P,0.0,E,P,0,E,P,2.493104246,E,F,0.0,V,A,0.0,V,A,4.5,V,A,14.4,V,A,16.2,V,A,14.9,V,A,428
2016-10-02 08:00:00,0.0,E,P,0.0,V,P,0,V,P,3.702266358,E,F,0.0,V,A,0.0,V,A,4.5,V,A,14.2,V,A,16.1,V,A,14.9,V,A,428
2016-10-02 09:00:00,0.0,E,P,0.0,E,P,0,E,P,4.694739228,E,F,0.0,V,A,0.0,V,A,4.8,V,A,13.9,V,A,15.9,V,A,14.9,V,A,428
2016-10-02 10:00:00,0.0,E,P,0.0,E,P,0,E,P,6.242941009,E,F,0.0,V,A,0.0,V,A,4.0,V,A,13.7,V,A,15.9,V,A,14.9,V,A,428
2016-10-02 11:00:00,0.0,E,P,0.0,V,P,2,E,P,7.240213899,E,F,0.0,V,A,0.0,V,A,4.4,V,A,13.7,V,A,15.7,V,A,14.9,V,A,428
2016-10-02 12:00:00,0.0,E,P,0.0,E,P,3,E,P,6.464449154,E,F,0.0,V,A,0.0,V,A,4.5,V,A,13.9,V,A,15.6,V,A,14.9,V,A,428
2016-10-02 13:00:00,0.0,E,P,0.0,V,P,3,E,P,4.694739228,E,F,0.0,V,A,0.0,V,A,4.1,V,A,14.3,V,A,15.5,V,A,14.9,V,A,428
2016-10-02 14:00:00,0.0,V,P,0.0,E,P,3,V,P,0.417077474,E,F,0.0,V,A,0.0,V,A,4.1,V,A,14.7,V,A,15.4,V,A,14.9,V,A,428
2016-10-02 15:00:00,0.0,E,P,0.0,V,P,4,E,P,0.961670129,E,F,0.0,V,A,0.0,V,A,4.6,V,A,14.9,V,A,15.4,V,A,14.9,V,A,428
2016-10-02 16:00:00,0.0,E,P,0.0,E,P,5,V,P,1.289047119,E,F,0.0,V,A,0.0,V,A,4.1,V,A,15.0,V,A,15.3,V,A,14.9,V,A,428
2016-10-02 17:00:00,0.0,E,P,0.0,E,P,5,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,4.6,V,A,14.8,V,A,15.3,V,A,14.9,V,A,428
2016-10-02 18:00:00,0.0,E,P,0.0,E,P,5,V,P,0.852646358,E,F,0.0,V,A,0.0,V,A,4.2,V,A,14.6,V,A,15.3,V,A,14.9,V,A,428
2016-10-02 19:00:00,0.0,V,P,0.0,E,P,5,V,P,1.070745269,E,F,0.0,V,A,0.0,V,A,4.6,V,A,14.2,V,A,15.2,V,A,14.9,V,A,428
2016-10-02 20:00:00,0.0,V,P,0.0,E,P,7,E,P,0.3083199,E,F,0.0,V,A,0.0,V,A,4.3,V,A,14.0,V,A,15.2,V,A,14.9,V,A,428
2016-10-02 21:00:00,0.0,V,P,0.0,E,P,8,V,P,-0.017619893,E,F,0.0,V,A,0.0,V,A,4.6,V,A,13.7,V,A,15.1,V,A,14.8,V,A,428
2016-10-02 22:00:00,0.0,V,P,0.0,E,P,8,V,P,-0.234629638,E,F,0.0,V,A,0.0,V,A,4.3,V,A,13.5,V,A,15.1,V,A,14.8,V,A,428
2016-10-02 23:00:00,0.0,V,P,0.0,E,P,8,V,P,-0.126153508,E,F,0.0,V,A,0.0,V,A,4.3,V,A,13.3,V,A,15.0,V,A,14.8,V,A,428
2016-10-03 00:00:00,0.0,E,P,0.0,E,P,8,V,P,-0.451407091,E,F,0.0,V,A,0.0,V,A,4.6,V,A,13.1,V,A,14.9,V,A,14.8,V,A,428
2016-10-03 01:00:00,0.0,E,P,0.0,E,P,8,V,P,-0.77612753,E,F,0.0,V,A,0.0,V,A,4.0,V,A,12.9,V,A,14.9,V,A,14.8,V,A,428
2016-10-03 02:00:00,0.0,E,P,0.0,E,P,8,V,P,-0.884246517,E,F,0.0,V,A,0.0,V,A,4.1,V,A,12.7,V,A,14.8,V,A,14.8,V,A,428
2016-10-03 03:00:00,0.0,E,P,0.0,E,P,8,V,P,-0.992303983,E,F,0.0,V,A,0.0,V,A,4.3,V,A,12.5,V,A,14.7,V,A,14.8,V,A,428
2016-10-03 04:00:00,0.0,E,P,0.0,E,P,8,V,P,-1.100299367,E,F,0.0,V,A,0.0,V,A,4.3,V,A,12.4,V,A,14.6,V,A,14.8,V,A,428
2016-10-03 05:00:00,0.0,E,P,0.0,E,P,8,V,P,-1.100299367,E,F,0.0,V,A,0.0,V,A,4.1,V,A,12.2,V,A,14.5,V,A,14.7,V,A,428
2016-10-03 06:00:00,0.0,E,P,0.0,V,P,8,V,P,-1.208232115,E,F,0.0,V,A,0.0,V,A,4.6,V,A,12.1,V,A,14.4,V,A,14.7,V,A,428
2016-10-03 07:00:00,0.0,E,P,0.0,E,P,8,V,P,-0.559707246,E,F,0.0,V,A,0.0,V,A,4.3,V,A,11.9,V,A,14.3,V,A,14.7,V,A,428
2016-10-03 08:00:00,0.0,E,P,0.0,V,P,8,E,P,-0.017619893,E,F,0.0,V,A,0.0,V,A,4.5,V,A,11.8,V,A,14.2,V,A,14.7,V,A,428
2016-10-03 09:00:00,0.0,E,P,0.0,V,P,8,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,3.9,V,A,11.7,V,A,14.1,V,A,14.7,V,A,428
2016-10-03 10:00:00,0.0,E,P,0.0,V,P,8,V,P,1.507546808,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.6,V,A,14.1,V,A,14.7,V,A,428
2016-10-03 11:00:00,0.0,E,P,0.0,V,P,8,V,P,0.634755431,E,F,0.0,V,A,0.0,V,A,4.8,V,A,11.4,V,A,13.9,V,A,14.7,V,A,428
2016-10-03 12:00:00,0.0,V,P,0.0,V,P,8,V,P,0.852646358,E,F,0.0,V,A,0.0,V,A,4.4,V,A,11.3,V,A,13.8,V,A,14.7,V,A,428
2016-10-03 13:00:00,0.0,E,P,0.0,V,P,8,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.3,V,A,13.7,V,A,14.6,V,A,428
2016-10-03 14:00:00,0.0,V,P,0.0,V,P,8,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,4.5,V,A,11.2,V,A,13.6,V,A,14.6,V,A,428
2016-10-03 15:00:00,0.0,V,P,0.0,E,P,8,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.2,V,A,13.5,V,A,14.6,V,A,428
2016-10-03 16:00:00,0.0,V,P,0.0,E,P,8,V,P,1.289047119,E,F,0.0,V,A,0.0,V,A,4.0,V,A,11.2,V,A,13.5,V,A,14.6,V,A,428
2016-10-03 17:00:00,0.0,V,P,0.0,E,P,8,V,P,1.289047119,E,F,0.0,V,A,0.0,V,A,4.3,V,A,11.1,V,A,13.4,V,A,14.6,V,A,428
2016-10-03 18:00:00,0.0,V,P,0.0,E,P,9,E,P,1.398272554,E,F,0.0,V,A,0.0,V,A,4.4,V,A,11.1,V,A,13.3,V,A,14.6,V,A,428
2016-10-03 19:00:00,0.0,E,P,0.0,E,P,10,V,P,1.507546808,E,F,0.0,V,A,0.0,V,A,4.0,V,A,11.0,V,A,13.3,V,A,14.5,V,A,428
2016-10-03 20:00:00,0.0,E,P,0.0,E,P,10,V,P,1.835655999,E,F,0.0,V,A,0.0,V,A,4.4,V,A,10.8,V,A,13.2,V,A,14.5,V,A,428
2016-10-03 21:00:00,0.0,V,P,0.0,E,P,10,V,P,1.726239181,E,F,0.0,V,A,0.0,V,A,4.1,V,A,10.7,V,A,13.1,V,A,14.5,V,A,428
2016-10-03 22:00:00,0.0,V,P,0.0,E,P,10,E,P,2.054627619,E,F,0.0,V,A,0.0,V,A,4.1,V,A,10.6,V,A,13.0,V,A,14.5,V,A,428
2016-10-03 23:00:00,0.0,V,P,0.0,E,P,10,E,P,1.945119031,E,F,0.0,V,A,0.0,V,A,4.2,V,A,10.5,V,A,12.9,V,A,14.4,V,A,428
2016-10-04 00:00:00,0.0,V,P,0.0,E,P,13,V,P,1.945119031,E,F,0.0,V,A,0.0,V,A,4.5,V,A,10.4,V,A,12.8,V,A,14.4,V,A,428
2016-10-04 01:00:00,0.0,V,P,0.0,E,P,13,E,P,1.507546808,E,F,0.0,V,A,0.0,V,A,3.9,V,A,10.3,V,A,12.8,V,A,14.4,V,A,428
2016-10-04 02:00:00,0.0,E,P,0.0,E,P,13,V,P,1.507546808,E,F,0.0,V,A,0.0,V,A,4.3,V,A,10.2,V,A,12.7,V,A,14.4,V,A,428
2016-10-04 03:00:00,0.0,E,P,0.0,E,P,13,V,P,1.289047119,E,F,0.0,V,A,0.0,V,A,4.0,V,A,10.2,V,A,12.6,V,A,14.4,V,A,428
2016-10-04 04:00:00,0.0,V,P,0.0,E,P,13,V,P,1.507546808,E,F,0.0,V,A,0.0,V,A,4.1,V,A,10.1,V,A,12.6,V,A,14.3,V,A,428
2016-10-04 05:00:00,0.0,V,P,0.0,E,P,13,V,P,1.616869233,E,F,0.0,V,A,0.0,V,A,4.0,V,A,10.0,V,A,12.5,V,A,14.3,V,A,428
2016-10-04 06:00:00,0.0,V,P,0.0,E,P,13,V,P,1.507546808,E,F,0.0,V,A,0.0,V,A,4.5,V,A,10.0,V,A,12.5,V,A,14.3,V,A,428
2016-10-04 07:00:00,0.0,E,P,0.0,E,P,13,V,P,2.054627619,E,F,0.0,V,A,0.0,V,A,4.4,V,A,9.9,V,A,12.4,V,A,14.3,V,A,428
2016-10-04 08:00:00,0.0,E,P,0.0,V,P,13,E,P,3.262037421,E,F,0.0,V,A,0.0,V,A,4.2,V,A,9.8,V,A,12.3,V,A,14.2,V,A,428
2016-10-04 09:00:00,0.0,E,P,0.0,V,P,13,E,P,3.152072027,E,F,0.0,V,A,0.0,V,A,4.5,V,A,9.8,V,A,12.3,V,A,14.2,V,A,428
2016-10-04 10:00:00,0.0,E,P,0.0,E,P,13,E,P,5.136603921,E,F,0.0,V,A,0.0,V,A,4.6,V,A,9.7,V,A,12.2,V,A,14.2,V,A,428
2016-10-04 11:00:00,0.0,E,P,0.0,E,P,13,E,P,7.129349912,E,F,0.0,V,A,0.0,V,A,4.0,V,A,9.8,V,A,12.2,V,A,14.2,V,A,428
2016-10-04 12:00:00,0.0,E,P,0.0,E,P,13,E,P,7.240213899,E,F,0.0,V,A,0.0,V,A,4.2,V,A,10.1,V,A,12.1,V,A,14.1,V,A,428
2016-10-04 13:00:00,0.0,E,P,0.0,E,P,13,E,P,8.904147857,E,F,0.0,V,A,0.0,V,A,4.4,V,A,10.5,V,A,12.0,V,A,14.1,V,A,428
2016-10-04 14:00:00,0.0,E,P,0.0,E,P,13,E,P,8.571271903,E,F,0.0,V,A,0.0,V,A,4.2,V,A,10.9,V,A,12.0,V,A,14.1,V,A,428
2016-10-04 15:00:00,0.0,V,P,0.0,E,P,13,E,P,8.571271903,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.4,V,A,12.0,V,A,14.1,V,A,428
2016-10-04 16:00:00,0.0,E,P,0.0,E,P,13,E,P,8.571271903,E,F,0.0,V,A,0.0,V,A,4.2,V,A,11.9,V,A,12.0,V,A,14.0,V,A,428
2016-10-04 17:00:00,0.0,E,P,0.0,V,P,13,E,P,6.353686388,E,F,0.0,V,A,0.0,V,A,4.2,V,A,12.4,V,A,12.0,V,A,14.0,V,A,428
2016-10-04 18:00:00,0.0,V,P,0.0,E,P,13,E,P,4.253326684,E,F,0.0,V,A,0.0,V,A,4.2,V,A,12.7,V,A,12.1,V,A,14.0,V,A,428
2016-10-04 19:00:00,0.0,E,P,0.0,E,P,13,E,P,3.812411949,E,F,0.0,V,A,0.0,V,A,4.0,V,A,12.7,V,A,12.2,V,A,14.0,V,A,428
2016-10-04 20:00:00,0.0,V,P,0.0,E,P,13,E,P,2.054627619,E,F,0.0,V,A,0.0,V,A,4.0,V,A,12.7,V,A,12.3,V,A,13.9,V,A,428
2016-10-04 21:00:00,0.0,E,P,0.0,E,P,13,E,P,0.961670129,E,F,0.0,V,A,0.0,V,A,4.1,V,A,12.5,V,A,12.3,V,A,13.9,V,A,428
2016-10-04 22:00:00,0.0,E,P,0.0,E,P,13,V,P,0.199617411,E,F,0.0,V,A,0.0,V,A,4.4,V,A,12.4,V,A,12.4,V,A,13.9,V,A,428
2016-10-04 23:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.234629638,E,F,0.0,V,A,0.0,V,A,4.4,V,A,12.1,V,A,12.5,V,A,13.9,V,A,428
2016-10-05 00:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.884246517,E,F,0.1,V,A,0.0,V,A,4.5,V,A,11.9,V,A,12.5,V,A,13.9,V,A,428
2016-10-05 01:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.992303983,E,F,0.1,V,A,0.0,V,A,4.1,V,A,11.6,V,A,12.5,V,A,13.8,V,A,428
2016-10-05 02:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.992303983,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.3,V,A,12.5,V,A,13.8,V,A,428
2016-10-05 03:00:00,0.0,E,P,0.0,E,P,13,V,P,-1.208232115,E,F,0.0,V,A,0.0,V,A,4.3,V,A,11.1,V,A,12.5,V,A,13.8,V,A,428
2016-10-05 04:00:00,0.0,E,P,0.0,E,P,13,V,P,-1.63932582,E,F,0.0,V,A,0.0,V,A,4.2,V,A,10.8,V,A,12.5,V,A,13.8,V,A,428
2016-10-05 05:00:00,0.0,E,P,0.0,E,P,13,V,P,-1.854482784,E,F,0.0,V,A,0.0,V,A,4.2,V,A,10.6,V,A,12.4,V,A,13.7,V,A,428
2016-10-05 06:00:00,0.0,E,P,0.0,E,P,13,V,P,-2.176719066,E,F,0.0,V,A,0.0,V,A,4.3,V,A,10.4,V,A,12.4,V,A,13.7,V,A,428
2016-10-05 07:00:00,0.0,E,P,0.0,E,P,13,V,P,-2.176719066,E,F,0.0,V,A,0.0,V,A,4.1,V,A,10.1,V,A,12.3,V,A,13.7,V,A,428
2016-10-05 08:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.992303983,E,F,0.0,V,A,0.0,V,A,4.3,V,A,9.9,V,A,12.2,V,A,13.7,V,A,428
2016-10-05 09:00:00,0.0,E,P,0.0,E,P,13,E,P,3.262037421,E,F,0.0,V,A,0.0,V,A,4.3,V,A,9.7,V,A,12.2,V,A,13.7,V,A,428
2016-10-05 10:00:00,0.0,E,P,0.0,E,P,13,E,P,6.464449154,E,F,0.0,V,A,0.0,V,A,4.2,V,A,9.5,V,A,12.1,V,A,13.7,V,A,428
2016-10-05 11:00:00,0.0,E,P,0.0,E,P,13,E,P,8.571271903,E,F,0.0,V,A,0.0,V,A,4.3,V,A,9.5,V,A,12.0,V,A,13.6,V,A,428
2016-10-05 12:00:00,0.0,E,P,0.0,E,P,13,E,P,9.458943284,E,F,0.0,V,A,0.0,V,A,3.9,V,A,9.8,V,A,11.9,V,A,13.6,V,A,428
2016-10-05 13:00:00,0.0,E,P,0.0,E,P,13,E,P,8.682228756,E,F,0.0,V,A,0.0,V,A,3.9,V,A,10.2,V,A,11.8,V,A,13.6,V,A,428
2016-10-05 14:00:00,0.0,E,P,0.0,E,P,13,E,P,10.34642207,E,F,0.0,V,A,0.0,V,A,4.0,V,A,10.7,V,A,11.8,V,A,13.6,V,A,428
2016-10-05 15:00:00,0.0,E,P,0.0,V,P,13,E,P,8.571271903,E,F,0.0,V,A,0.1,V,A,4.1,V,A,11.3,V,A,11.7,V,A,13.6,V,A,428
2016-10-05 16:00:00,0.0,V,P,0.0,E,P,13,E,P,9.015108654,E,F,0.0,V,A,0.1,V,A,4.0,V,A,11.7,V,A,11.7,V,A,13.5,V,A,428
2016-10-05 17:00:00,0.0,V,P,0.0,E,P,13,E,P,8.682228756,E,F,0.1,V,A,0.0,V,A,3.8,V,A,12.0,V,A,11.8,V,A,13.5,V,A,428
2016-10-05 18:00:00,0.0,V,P,0.0,V,P,13,E,P,4.805164804,E,F,0.3,V,A,0.0,V,A,4.1,V,A,12.2,V,A,11.8,V,A,13.5,V,A,428
2016-10-05 19:00:00,0.0,V,P,0.0,E,P,13,V,P,2.602830626,E,F,0.0,V,A,0.0,V,A,3.9,V,A,12.2,V,A,11.9,V,A,13.5,V,A,428
2016-10-05 20:00:00,0.0,V,P,0.0,E,P,13,V,P,1.179871144,E,F,0.0,V,A,0.0,V,A,3.9,V,A,12.2,V,A,11.9,V,A,13.5,V,A,428
2016-10-05 21:00:00,0.0,E,P,0.0,E,P,13,V,P,0.3083199,E,F,0.0,V,A,0.0,V,A,4.4,V,A,12.0,V,A,12.0,V,A,13.5,V,A,428
2016-10-05 22:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.017619893,E,F,0.0,V,A,0.0,V,A,4.2,V,A,11.8,V,A,12.0,V,A,13.5,V,A,428
2016-10-05 23:00:00,0.0,V,P,0.0,E,P,13,V,P,0.3083199,E,F,0.0,V,A,0.0,V,A,3.8,V,A,11.5,V,A,12.1,V,A,13.4,V,A,428
2016-10-06 00:00:00,0.0,E,P,0.0,E,P,13,V,P,0.199617411,E,F,0.0,V,A,0.0,V,A,4.1,V,A,11.3,V,A,12.1,V,A,13.4,V,A,428
2016-10-06 01:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.017619893,E,F,0.0,V,A,0.0,V,A,4.2,V,A,11.0,V,A,12.1,V,A,13.4,V,A,428
2016-10-06 02:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.343047694,E,F,0.0,V,A,0.0,V,A,3.9,V,A,10.7,V,A,12.1,V,A,13.4,V,A,428
2016-10-06 03:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.77612753,E,F,0.0,V,A,0.0,V,A,4.0,V,A,10.5,V,A,12.0,V,A,13.4,V,A,428
2016-10-06 04:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.77612753,E,F,0.1,V,A,0.0,V,A,3.8,V,A,10.3,V,A,12.0,V,A,13.4,V,A,428
2016-10-06 05:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.992303983,E,F,0.0,V,A,0.0,V,A,3.7,V,A,10.0,V,A,11.9,V,A,13.3,V,A,428
2016-10-06 06:00:00,0.0,E,P,0.0,E,P,13,E,P,-0.992303983,E,F,0.0,V,A,0.0,V,A,3.6,V,A,9.8,V,A,11.9,V,A,13.3,V,A,428
2016-10-06 07:00:00,0.0,E,P,0.0,E,P,13,V,P,-0.667947583,E,F,0.4,V,A,0.0,V,A,4.5,V,A,9.6,V,A,11.8,V,A,13.3,V,A,428
2016-10-06 08:00:00,0.0,E,P,0.0,E,P,13,V,P,3.262037421,E,F,0.1,V,A,0.0,V,A,4.8,V,A,9.4,V,A,11.7,V,A,13.3,V,A,428
2016-10-06 09:00:00,0.0,E,P,0.0,E,P,13,V,P,6.353686388,E,F,0.0,V,A,0.0,V,A,4.6,V,A,9.2,V,A,11.7,V,A,13.3,V,A,428
2016-10-06 10:00:00,0.0,E,P,0.0,E,P,13,E,P,9.680845381,E,F,0.1,V,A,0.0,V,A,4.5,V,A,9.1,V,A,11.6,V,A,13.3,V,A,428
2016-10-06 11:00:00,0.0,E,P,0.0,E,P,13,E,P,12.89358621,E,F,0.5,V,A,0.0,V,A,3.8,V,A,9.1,V,A,11.5,V,A,13.3,V,A,428
2016-10-06 12:00:00,0.0,E,P,0.0,E,P,13,E,P,14.76847967,E,F,0.7,V,A,0.0,V,A,4.1,V,A,9.4,V,A,11.4,V,A,13.3,V,A,428
2016-10-06 13:00:00,0.0,E,P,0.0,E,P,13,E,P,15.64748269,E,F,0.7,V,A,0.0,V,A,4.0,V,A,9.9,V,A,11.4,V,A,13.2,V,A,428
2016-10-06 14:00:00,0.0,E,P,0.0,E,P,13,E,P,15.75718675,E,F,0.4,V,A,0.0,V,A,3.8,V,A,10.6,V,A,11.3,V,A,13.2,V,A,428
2016-10-06 15:00:00,0.0,V,P,0.0,E,P,13,E,P,14.98845093,E,F,0.7,V,A,0.0,V,A,3.9,V,A,11.4,V,A,11.3,V,A,13.2,V,A,428
2016-10-06 16:00:00,0.0,E,P,0.0,E,P,13,E,P,14.878483,E,F,0.5,V,A,0.0,V,A,3.9,V,A,12.2,V,A,11.3,V,A,13.2,V,A,428
2016-10-06 17:00:00,0.0,E,P,0.0,E,P,13,E,P,12.56190442,E,F,0.8,V,A,0.0,V,A,3.8,V,A,12.9,V,A,11.4,V,A,13.2,V,A,428
2016-10-06 18:00:00,0.0,V,P,0.0,V,P,13,E,P,8.238420848,E,F,0.6,V,A,0.0,V,A,4.3,V,A,13.3,V,A,11.5,V,A,13.1,V,A,428
2016-10-06 19:00:00,0.0,V,P,0.0,E,P,13,E,P,6.021505333,E,F,1.0,V,A,0.0,V,A,4.0,V,A,13.5,V,A,11.6,V,A,13.1,V,A,428
